-99.023855,30.053354,"REST AREA WB I-10 MM514","RR, PT, VM, RV Dump, WiFi, Pets, HF"
-99.030756,30.053423,"REST AREA EB I-10 MM514","RR, PT, VM, RV Dump, WiFi, Pets, HF"
-99.119028,40.670581,"REST AREA WB I-80 MM270","RR, PT, VM, Pets, HF"
-99.160569,40.671037,"REST AREA EB I-80 MM269","RR, PT, VM, Pets, HF"
-99.175763,30.104166,"TURNOUT EB I-10 MM503","Scenic Vista, NO FACILITIES"
-99.238812,30.160885,"TURNOUT WB I-10 MM497","PT, NO FACILITIES"
-99.249816,30.166721,"TURNOUT EB I-10 MM497","PT, NO FACILITIES"
-99.275185,28.321126,"REST AREA NB I-35 MM58","RR, PT, Pets, WiFi, HF"
-99.275230,28.325582,"REST AREA SB I-35 MM58","RR, PT, Pets, WiFi, HF"
-99.328271,43.777791,"REST AREA WB I-90 MM264","RR, PT, VM, RV Dump, Pets, HF, Scenic Vista"
-99.335758,43.786768,"REST AREA EB I-90 MM264","RR, PT, VM, RV Dump, Pets, HF, Scenic Vista"
-99.378911,29.314417,"REST AREA-LEFT EXIT WB US-90","RR, PT, WiFi, HF"
-99.391673,29.313484,"REST AREA-LEFT EXIT EB US-90","RR, PT, WiFi, HF"
-99.435726,46.873839,"REST AREA WB I-94 MM224","RR, PT, VM, Pets, HF"
-99.438311,27.761681,"WELCOME CENTER-FOLLOW SIGNS SB I-35 MM18","RR, PT, VM, WiFi, HF"
-99.439321,27.753851,"WELCOME CENTER-FOLLOW SIGNS NB I-35 MM18","RR, PT, VM, WiFi, HF"
-99.494421,46.880192,"REST AREA EB I-94 MM221","RR, PT, VM, Pets, HF"
-99.569797,32.426202,"REST AREA WB I-20 MM297","RR, PT, WiFi, Pets, HF"
-99.584875,32.428532,"REST AREA EB I-20 MM296","RR, PT, WiFi, Pets, HF"
-99.630059,34.268531,"REST AREA NB US-287","RR, PT, WiFi, HF"
-99.634014,34.268264,"REST AREA SB US-287","RR, PT, WiFi, HF"
-99.715944,33.589099,"REST AREA WB US-82","RR, PT, WiFi, Pets, HF"
-99.724834,30.455249,"TURNOUT EB I-10 MM461","PT, NO FACILITIES"
-99.737294,30.481717,"TURNOUT WB I-10 MM459","PT, NO FACILITIES"
-99.779456,33.026262,"REST AREA SB US-277","RR, PT, WiFi, Pets, HF"
-99.786488,38.995344,"REST AREA WB I-70 MM132","RR, PT, VM, RV Dump, Pets, HF"
-99.807728,38.999403,"REST AREA EB I-70 MM132","RR, PT, VM, RV Dump, Pets, HF"
-99.821823,35.229398,"REST AREA WB I-40 MM10","RR, PT, RV Dump, Pets, HF"
-99.834337,35.227705,"WELCOME CENTER EB I-40 MM10","RR, PT, RV Dump, Pets, HF"
-99.886561,37.490976,"REST AREA NB/SB US-54","RR, Pets, HF"
-99.897905,40.809787,"REST AREA WB I-80 MM227","RR, PT, VM, Pets, HF"
-99.917006,40.817279,"REST AREA EB I-80 MM226","RR, PT, VM, Pets, HF"
-99.959937,31.217643,"REST AREA-LEFT EXIT NB US-87","RR, PT, WiFi, HF"
-99.964001,31.217678,"REST AREA SB US-87","RR, PT, WiFi, HF"
-100.03271,35.22699,"TURNOUT WB I-40","PT, NO FACILITIES"
-100.07075,35.22657,"TURNOUT EB I-40","PT, NO FACILITIES"
-100.141339,43.898349,"REST AREA WB I-90 MM 221","RR, PT, VM, RV Dump, Pets, HF"
-100.206312,43.912203,"REST AREA EB I-90 MM 218","RR, PT, VM, RV Dump, Pets, HF"
-100.207017,32.486605,"REST AREA WB I-20 MM256","RR, PT, WiFi, Pets, HF"
-100.211601,32.487401,"REST AREA EB I-20 MM256","RR, PT, WiFi, Pets, HF"
-100.221477,34.959559,"REST AREA SB US-83","RR, PT, WiFi, Pets, HF"
-100.28777,30.463246,"TURNOUT WB I-10 MM423","NO FACILITIES"
-100.296102,30.466748,"TURNOUT EB I-10 MM423","NO FACILITIES"
-100.423789,39.098858,"REST AREA WB I-70 MM 97","RR, PT, VM, RV Dump, Pets, HF"
-100.431598,39.100126,"REST AREA EB I-70 MM 97","RR, PT, VM, RV Dump, Pets, HF"
-100.46107,41.031512,"REST AREA EB I-80 MM 194","RR, PT, VM, Pets, HF"
-100.461395,41.031824,"REST AREA WB I-80 MM 194","RR, PT, VM, Pets, HF"
-100.463462,38.059001,"REST AREA-FOLLOW SIGNS EB/WB SR-156","RR, Pets, HF"
-100.469231,35.227241,"TURNOUT WB I-40","NO FACILITIES"
-100.492021,35.226761,"TURNOUT EB I-40","NO FACILITIES"
-100.578658,46.837197,"REST AREA WB I-94 MM 168","RR, PT, VM, Pets, HF"
-100.589632,46.836909,"REST AREA EB I-94 MM 168","RR, PT, VM, Pets, HF"
-100.610214,34.826999,"REST AREA NB US-287","RR, PT, Pets, WiFi, RV Dump, HF"
-100.619864,34.832477,"REST AREA SB US-287","RR, PT, Pets, WiFi, RV Dump, HF"
-100.671101,43.891676,"TURNOUT WB I-90 MM 194","NO FACILITIES"
-100.678421,43.887309,"TURNOUT EB I-90 MM 194","NO FACILITIES"
-100.740925,30.614281,"REST AREA WB I-10 MM394","RR, PT, WiFi, Pets, HF"
-100.748301,37.150541,"REST AREA NB/SB US-54","RR, PT, WiFi, HF"
-100.748871,30.616341,"REST AREA EB I-10 MM394","RR, PT, WiFi, RV Dump, Pets, HF"
-100.779702,31.701279,"REST AREA NB/SB US-87","RR, PT, WiFi, HF"
-100.781401,31.703101,"REST AREA NB/SB US-87"," "
-100.782269,43.886772,"TURNOUT WB I-90 MM 188","NO FACILITIES"
-100.798201,35.198526,"REST AREA WB I-40 MM131","RR, PT, WiFi, Pets, HF"
-100.807306,43.886537,"TURNOUT EB I-90 MM 188","NO FACILITIES"
-100.835395,35.179236,"REST AREA EB I-40 MM129","RR, PT, VM, WiFi, HF"
-100.919443,46.849579,"TURNOUT EB I-94 MM 152","Scenic Vista, NO FACILITIES"
-101.059996,32.343396,"REST AREA WB I-20 MM204","RR, PT, WiFi, Pets, HF"
-101.086107,41.140712,"REST AREA WB I-80 MM 159","RR, PT, VM, Pets, HF"
-101.100531,41.139686,"REST AREA EB I-80 MM 159","RR, PT, VM, Pets, HF"
-101.145979,39.365784,"REST AREA WB I-70 MM 48","RR, PT, VM, RV Dump, Pets, HF"
-101.156371,33.667119,"REST AREA-LEFT EXIT WB US-82"," "
-101.159566,39.365544,"REST AREA EB I-70 MM 48","RR, PT, VM, RV Dump, Pets, HF"
-101.159921,33.666101,"REST AREA EB US-82","RR, PT, WiFi, Pets, HF"
-101.195967,35.207792,"TURNOUT WB I-40 MM107","PT, NO FACILITIES"
-101.199153,43.855122,"REST AREA WB I-90 MM 165","RR, PT, RV Dump, Pets, HF"
-101.237641,43.842562,"REST AREA EB I-90 MM 163","RR, PT, RV Dump, Pets, HF"
-101.262519,46.863583,"TURNOUT WB I-94 MM 135","Scenic Vista, NO FACILITIES"
-101.263351,32.300356,"REST AREA EB I-20 MM191","RR, PT, Pets, HF"
-101.468103,30.69659,"TURNOUT WB I-10 MM 349","NO FACILITIES"
-101.569301,29.813901,"WELCOME CENYER EB/WB US-90","RR, WiFi, HF"
-101.585737,46.861755,"REST AREA WB I-94 MM 119","RR, PT, Pets, HF"
-101.600353,41.118694,"REST AREA WB I-80 MM 132","RR, PT, VM, Pet, HF"
-101.607976,46.861528,"REST AREA EB I-94 MM 119","RR, PT, Pets, HF"
-101.614009,32.198179,"TURNOUT-PARKING WB I-20 MM168","PT-NO FACILITIES"
-101.627154,32.194652,"TURNOUT-PARKING EB I-20 MM168","PT-NO FACILITIES"
-101.727479,35.192948,"WELCOME CENTER WB I-40 MM76","RR, PT, VM, WiFi, HF"
-101.734326,35.192609,"WELCOME CENTER EB I-40 MM76","RR, PT, VM, WiFi, HF"
-101.760517,41.106629,"REST AREA EB I-80 MM 124","RR, PT, VM, Pet, HF"
-101.770965,43.836249,"REST AREA WB I-90 MM 138","RR ONLY, Scenic Vista"
-101.853756,33.931146,"REST AREA NB I-27 MM29","RR, PT, WiFi, Pets, HF"
-101.85417,33.937069,"REST AREA SB I-27 MM29","RR, PT, WiFi, Pets, HF"
-101.908288,39.328452,"WELCOME CENTER EB I-70 MM 7","RR, PT, VMs, RV Dump, Pet, HF"
-101.911817,39.328772,"REST AREA WB I-70 MM7","RR, PT, VM, RV Dump, Pet, HF"
-101.930985,43.855308,"TURNOUT EB I-90 MM 129","Scenic Vista, NO FACILITIES"
-102.038532,36.352545,"TURNOUT NB/SB US-54","PT, NO FACILITIES"
-102.054055,38.050831,"REST AREA EB/WB US-50 MM469","RR, PT, RV Dump, HF"
-102.066975,30.853762,"REST AREA WB I-10 MM 308","RR, PT, WiFi, Pets, HF"
-102.085532,30.863836,"REST AREA EB I-10 MM 308","PP, PT, WiFi, Pets, HF"
-102.096182,35.192265,"TURNOUT WB I-40 MM 55","NO FACILITIES"
-102.13469,35.200797,"TURNOUT EB I-40 MM 53","NO FACILITIES"
-102.214711,41.036117,"SCENIC VISTA EB I-80 MM 99","NO FACILITIES"
-102.244611,40.970528,"WELCOME CENTER WB I-76 FOLLOW SIGNS","RR, PT, VM, RV Dump, Pets, HF"
-102.261419,39.297137,"REST AREA WB I-70 MM 437","RR, PT, VM, RV Dump, Pets, HF"
-102.374979,36.153408,"TURNOUT US-54","PT, NO FACILITIES"
-102.430198,44.065872,"REST AREA WB I-90 MM 100","RR, PT, VM, RV Dump, Pets, HF"
-102.433252,41.058732,"REST AREA WB I-80 MM 87","RR, PT, VM, Pet, HF"
-102.439007,44.063657,"REST AREA EB I-90 MM 100","RR, PT, VM, RV Dump, Pets, HF"
-102.492546,35.256692,"TURNOUT WB I-40 MM 32","PT, NO FACILITIES"
-102.511971,35.260161,"TURNOUT EB I-40 MM 32","PT, NO FACILITIES"
-102.524358,41.094624,"REST AREA EB I-80 MM 82","RR, PT, VM, Pet, HF"
-102.552682,30.860651,"TURNOUT EB I-10 MM 279","PT, NO FACILITIES"
-102.612062,32.519025,"REST AREA NB US-385","RR, PT, Pets, WiFi, HF"
-102.612338,32.519061,"REST AREA-LEFT EXIT SB US-385","RR, PT, Pets, WiFi, HF"
-102.825571,35.241442,"TURNOUT WB I-40 MM 13","PT, NO FACILITIES"
-102.836895,35.237055,"TURNOUT EB I-40 MM 13","PT, NO FACILITIES"
-102.920282,41.113268,"REST AREA WB I-80 MM 61","RR, PT, VM, Pet, HF"
-103.011505,44.118123,"TURNOUT WB I-90 MM 69","NO FACILITIES"
-103.020741,44.117799,"TURNOUT EB I-90 MM 69","NO FACILITIES"
-103.045264,35.182922,"WELCOME CENTER WB I-40 MM 373","RR, PT, Pets, HF"
-103.064045,31.540785,"REST AREA WB I-20 MM69","RR, PT, WiFi, Pets, HF"
-103.071574,31.538081,"REST AREA EB I-20 MM69","RR, PT, WiFi, Pets, HF"
-103.086515,32.726127,"WELCOME CENTER WB US-62","RR, PT, Pets, HF"
-103.091944,32.725764,"WELCOME CENTER-LEFT EXIT EB US-62","RR, PT, Pets, HF"
-103.092743,41.158463,"REST AREA EB I-80 MM 51","RR, PT, VM, Pets, HF"
-103.171137,40.625041,"REST AREA WB I-76 FOLLOW SIGNS","RR, PT, RV Dump, Pets, HF"
-103.174381,40.617101,"REST AREA EB I-76 FOLLOW SIGNS","RR, PT, RV DUMP, Pets, HF"
-103.262144,39.283408,"REST AREA WB I-70 FOLLOW SIGNS","RR, PT, Pets, HF"
-103.272267,39.282391,"REST AREA EB I-70 FOLLOW SIGNS","RR, PT, Pets, HF"
-103.305363,30.937859,"REST AREA WB I-10 MM 233","RR, PT, WiFi, Pets, HF"
-103.314088,30.938815,"REST AREA EB I-10 MM 233","RR, PT, WiFi, Pets, HF"
-103.379565,46.892222,"WELCOME CENTER-FOLLOW SIGNS WB I-94 MM 32","RR, PT, VM, Pets, HF"
-103.388719,46.891136,"WELCOME CENTER-FOLLOW SIGNS EB I-94 MM 32","RR, PT, VM, Pets, HF"
-103.401188,38.038059,"REST AREA EB/WB US-50 MM38","RR, PT, RV Dump, Pets, HF"
-103.421241,44.279442,"REST AREA WB I-90 MM 42","RR, PT, VM, RV Dump, Pets, HF"
-103.426615,44.287148,"REST AREA EB I-90 MM 42","RR, PT, VM, RV Dump, Pets, HF"
-103.57155,41.221452,"REST AREA WB I-80 MM 25","RR, PT, VM, Pets, HF"
-103.613791,46.942471,"TURNOUT EB I-94 MM 21","Scenic Vista, NO FACILITIES"
-103.706514,41.208871,"TURNOUT EB I-80 MM 18","NO FACILITIES"
-103.785608,36.680362,"REST AREA WB US-64","RR, PT, Pets, HF"
-103.787665,36.685399,"REST AREA EB US-64","RR, PT, Pets, HF"
-103.792444,46.946253,"WELCOME CENTER EB I-94 MM 12","RR, PT, VM, Pets, HF"
-103.872643,41.191031,"REST AREA EB I-80 MM 9","RR, PT, VM, Pets, HF"
-104.013959,39.566766,"REST AREA WB I-70 MM 332","RR, PT, VM, Pet, HF"
-104.041043,44.545654,"WELCOME CENTER EB I-90 MM 1","RR, PT, RV Dump, Pets, HF"
-104.053296,40.246468,"REST AREA WB I-76 FOLLOW SIGNS","RR, PT, VM, Pets, HF"
-104.059453,40.245041,"REST AREA EB I-76 FOLLOW SIGNS","RR, PT, VM, Pets, HF"
-104.069935,41.175361,"WELCOME CENTER-FOLLOW SIGNS WB I-80 MM 401","RR, PT, VM, Pets, HF"
-104.077912,31.083002,"TURNOUT WB I-10 MM 185","PT, NO FACILITIES"
-104.080403,41.174454,"WELCOME CENTER-FOLLOW SIGNS EB I-80 MM 401","RR, PT, VM, Pets, HF"
-104.088983,31.083351,"TURNOUT EB I-10 MM 185","PT, NO FACILITIES"
-104.172518,46.989934,"REST AREA-FOLLOW SIGNS WB I-94 MM 242","RR, PT, Pets"
-104.195731,46.99431,"REST AREA-FOLLOW SIGNS EB I-94 MM 241","RR, PT, Pets"
-104.235356,35.069216,"REST AREA WB I-40 MM 302","RR, PT, Pets, HF"
-104.242267,35.068086,"REST AREA EB I-40 MM 302","RR, PT, Pets, HF"
-104.338637,44.417333,"WELCOME CENTER-FOLLOW SIGNS WB I-90 MM 189","RR, PT, VM, Pets, HF"
-104.348781,44.41166,"WELCOME CENTER-FOLLOW SIGNS EB I-90 MM 189","RR, PT, VM, Pets, HF"
-104.393371,39.735628,"REST AREA-FOLLOW SIGNS WB I-70","RR, PT, Pets, HF"
-104.412166,39.738014,"REST AREA-FOLLOW SIGNS EB I-70 FOLLOW SIGNS","RR, PT, Pets, HF"
-104.480212,37.005804,"TURNOUT NB I-25 MM1","Scenic Vista, NO FACILITIES"
-104.492164,37.229483,"REST AREA SB I-25 (FOLLOW SIGNS)","RR, PT, Pets, HF"
-104.492563,37.223262,"REST AREA NB I-25 (FOLLOW SIGNS)","RR, PT, Pets, HF"
-104.497445,36.65258,"REST AREA SB I-25 MM 434","RR, PT, Pets, HF"
-104.499686,36.643128,"REST AREA NB I-25 MM 434","RR, PT, Pets, HF"
-104.511876,37.166774,"WELCOME CENTER I-25 SB","RR, PT, HF"
-104.512781,37.163965,"WELCOME CENTER I-25 NB","RR, PT, HF"
-104.607462,38.456297,"REST AREA SB I-25","RR, PT, VM, Pets, HF"
-104.613001,44.091061,"REST AREA EB/WB US-16","NO FACILITIES, PT"
-104.623555,33.30172,"TURNOUT WB I-90 MM 177","NO FACILITIES"
-104.624609,44.29922,"TURNOUT EB I-90 MM 177","NO FACILITIES"
-104.625271,38.497894,"REST AREA NB I-25","RR, PT, VM, Pet, HF"
-104.678138,31.961376,"REST AREA-LEFT EXIT WB US-62/US-180","RR, PT, WiFi, HF"
-104.683451,31.959319,"REST AREA EB US-62/US-180","RR, PT, WiFi, HF"
-104.747932,31.042944,"REST AREA WB I-10 MM 144","RR, PT, WiFi, Pets, HF"
-104.759437,31.043662,"REST AREA EB I-10 MM 144","RR, PT, WiFi, Pets, HF"
-104.792815,37.964766,"REST AREA-FOLLOW SIGNS SB I-25","RR, PT, VM, Pets, HF"
-104.796909,37.960721,"REST AREA-FOLLOW SIGNS NB I-25","RR, PT, VM, Pets, HF"
-104.808281,38.975521,"TURNOUT SB I-25 MM152","NO FACILITIES"
-104.829137,41.761099,"REST AREA-FOLLOW SIGNS SB I-25 MM54","RR, PT, RV Dump, Pets, HF"
-104.831734,41.752239,"REST AREA-FOLLOW SIGNS NB I-25 MM54","RR, PT, RV Dump, Pets, HF"
-104.850155,41.09616,"WELCOME CENTER-FOLLOW SIGNS NB I-25 MM7","RR, PT, RV Dump, Pets, HF"
-104.850767,41.10366,"WELCOME CENTER-FOLLOW SIGNS SB I-25 MM7","RR, PT, RV Dump, Pets, HF"
-104.854847,35.880949,"REST AREA SB I-25 MM376","RR, PT, Pets, HF"
-104.876844,41.875111,"TURNOUT NB I-25 MM67","NO FACILITIES"
-104.877954,41.876648,"TURNOUT SB I-25 MM65","NO FACILITIES"
-104.883296,35.864762,"REST AREA NB I-25 MM 374","RR, PT, RV DUMP, Pets, HF"
-104.895391,31.038171,"TURNOUT WB I-10 MM 136","PT, NO FACILITIES, SCENIC VISTA"
-104.961429,44.27079,"REST AREA-FOLLOW SIGNS WB I-90 MM 153","RR, PT, VM, Pet, HF"
-104.972839,44.273974,"REST AREA-FOLLOW SIGNS EB I-90 MM 153","RR, PT, VM, Pet, HF"
-104.993972,40.533749,"REST AREA NB I-25 MM266","RR, PT, Pet, HF"
-104.995202,40.536401,"REST AREA SB I-25 MM266","RR, PT, Pet, HF"
-105.001233,40.563551,"VISITORS CENTER-FOLLOW SIGNS NB I-25 MM268","RR, PT, HF"
-105.001762,40.569236,"VISITORS CENTER-FOLLOW SIGNS SB I-25 MM268","RR, PT, HF"
-105.012091,42.210017,"REST AREA NB I-25 MM92","RR, PT, RV Dump, Pets, HF"
-105.016415,46.90287,"REST AREA-FOLLOW SIGNS WB I-94 MM192","RR, PT, Pets, HF"
-105.017932,42.220171,"REST AREA SB I-25 MM92","RR, PT, RV Dump, Pets, HF"
-105.02378,46.899272,"REST AREA-FOLLOW SIGNS EB I-94 MM192","RR, PT, Pets, HF"
-105.042666,35.735781,"TURNOUT SB I-25 MM360","PT, NO FACILITIES"
-105.047781,35.732059,"TURNOUT NB I-25 MM360","PT, NO FACILITIES"
-105.073759,34.98089,"REST AREA WB I-40 MM252","RR, PT, Pets, HF"
-105.090456,34.981396,"REST AREA EB I-40 MM252","RR, PT, Pets, HF"
-105.193569,41.095861,"TURNOUT WB I-80 MM341","NO FACILITIES"
-105.196111,41.095248,"TURNOUT EB I-80 MM341","NO FACILITIES"
-105.199418,42.653644,"REST AREA-FOLLOW SIGNS NB I-25 MM126","RR, PT, RV Dump, Pets, HF"
-105.206168,42.660712,"REST AREA-FOLLOW SIGNS SB I-25 MM126","RR, PT, RV Dump, Pets, HF"
-105.232321,42.684513,"TURNOUT NB I-25 MM129","NO FACILITIES"
-105.238286,42.687797,"TURNOUT SB I-25 MM129","NO FACILITIES"
-105.266228,44.297143,"TURNOUT WB I-90 MM138","NO FACILITIES"
-105.272429,44.296882,"TURNOUT EB I-90 MM138","NO FACILITIES"
-105.344835,41.132611,"TURNOUT-LEFT EXIT WB I-80 MM333","NO FACILITIES"
-105.34862,41.134306,"TURNOUT-LEFT EXIT EB I-80 MM333","NO FACILITIES"
-105.350722,43.320461,"REST AREA NB/SB WY SR59","RR, PT"
-105.405171,35.39787,"TURNOUT SB I-25 MM325","Picnic Tables, NO FACILITIES"
-105.414234,35.39636,"TURNOUT NB I-25 MM325","Picnic Tables, NO FACILITIES"
-105.436855,41.236755,"REST AREA WB I-80 MM323","RR, PT, Pets, HF"
-105.439965,41.243348,"REST AREA EB I-80 MM323","RR, PT, Pets, HF"
-105.475713,43.761572,"REST AREA-FOLLOW SIGNS NB/SB SR-59 WY","RR"
-105.482388,43.761796,"REST AREA NB/SB SR-387 WY","RR"
-105.621184,35.005977,"TURNOUT WB I-40 MM220","NO FACILITIES"
-105.621757,35.005739,"TURNOUT EB I-40 MM 220","NO FACILITIES"
-105.630482,42.797806,"TURNOUT NB I-25 MM 153","NO FACILITIES"
-105.660523,41.351023,"TURNOUT WB I-80 MM 307","NO FACILITIES"
-105.667105,41.350477,"TURNOUT EB I-80 MM 307","NO FACILITIES"
-105.712796,39.699312,"TURNOUT EB I-70 MM 226","SCENIC VISTA-NO FACILITIES"
-105.840649,35.005339,"REST AREA WB I-40 MM 207","RR, PT, Pets, HF"
-105.854953,35.005152,"REST AREA EB I-40 MM 207","RR, PT, Pets, HF"
-105.94079,39.67708,"TURNOUT EB I-70 MM 213","NO FACILITIES"
-105.995981,42.836174,"TURNOUT NB I-25 MM 171","NO FACILITIES"
-106.085671,39.603343,"SCENIC VISTA WB I-70 MM203","NO FACILITIES"
-106.088317,39.601034,"SCENIC VISTA EB I-70 MM203","NO FACILITIES"
-106.113707,31.502011,"REST AREA WB I-10 MM 51","RR, PT, WiFi, Pets, HF"
-106.123168,31.508787,"REST AREA EB I-10 MM 50","RR, PT, WiFi, Pets, HF"
-106.154427,44.213984,"REST AREA-FOLLOW SIGNS WB I-90 MM 88","RR, PT, VM, Pet, HF"
-106.159671,35.525742,"REST AREA NB I-25 MM 269","RR, PT, Pets, HF"
-106.163709,44.212135,"REST AREA-FOLLOW SIGNS EB I-90 MM 88","RR, PT, VM, Pet, HF"
-106.215772,39.526319,"REST AREA-FOLLOW SIGNS WB I-70 MM190","RR, PT, HF"
-106.215956,39.532473,"REST AREA-FOLLOW SIGNS EB I-70 MM190","RR, PT, HF"
-106.278888,41.631182,"REST AREA-FOLLOW SIGNS WB I-80 MM 267","RR, PT, Pets, HF"
-106.285668,46.26356,"REST AREA EB I-94 MM 114","RR, PT, Pets, HF"
-106.289419,41.637202,"REST AREA-FOLLOW SIGNS EB I-80 MM 267","RR, PT, Pets, HF"
-106.302005,46.266144,"REST AREA WB I-94 MM 113","Scenic Vista, RR, PT, Pets, HF"
-106.366801,41.66741,"TURNOUT WB I-80 MM 262","NO FACILITIES"
-106.390687,43.271574,"TURNOUT NB I-25 MM 219","NO FACILITIES"
-106.392201,43.279497,"TURNOUT SB I-25 MM 219","NO FACILITIES"
-106.515841,44.270951,"TURNOUT I-90 MM 68","NO FACILITIES"
-106.545291,37.679497,"REST AREA EB/WB US-160 MM192","RR, PT, HF"
-106.582567,32.005365,"WELCOME CENTER WB I-10 MM164","RR, PT, Pets, HF"
-106.583292,31.983921,"WELCOME CENTER-FOLLOW SIGNS EB I-10 MM 1","RR, PT, WiFi, Pets, HF"
-106.583826,39.648257,"REST AREA-FOLLOW SIGNS WB I-70 MM163","RR, WiFi, PT, RV Dump, HF"
-106.591298,39.650312,"REST AREA_FOLLOW SIGNS EB I-70 MM163","RR, WiFi, PT, RV Dump, HF"
-106.638208,43.720202,"REST AREA-FOLLOW SIGNS SB I-25 MM 254","RR, PT, Pets, HF"
-106.643643,43.712625,"REST AREA-FOLLOW SIGNS NB I-25 MM 254","RR, PT, Pets, HF"
-106.645611,43.993393,"TURNOUT NB I-25 MM 274","NO FACILITIES"
-106.839857,44.596184,"TURNOUT WB I-90 MM 39","SCENIC VISTA, NO FACILITIES"
-106.874521,32.282497,"REST AREA EB I-10 MM135","RR, PT, VM, Pets, RV Dump, HF, Scenic Vista"
-106.889226,34.307207,"REST AREA SB I-25 MM 167","RR, PT, Pets, HF"
-106.890802,34.301773,"REST AREA NB I-25 MM 167","RR, PT, Pets, HF"
-106.896428,34.287676,"TURNOUT SB I-25 MM 165","NO FACILITIES"
-106.897261,34.284273,"TURNOUT NB I-25 MM 165","NO FACILITIES"
-106.920081,32.548563,"REST AREA NB I-25 MM23","RR, PT, VM, Pets, HF"
-106.923961,32.554943,"REST AREA SB I-25 MM23","RR, PT, VM, Pets, HF"
-106.950661,41.753711,"REST AREA EB/WB I-80 MM228","RR, PT, Pets, HF"
-106.953826,32.613233,"TURNOUT NB I-25 MM27","Scenic Vista, NO FACILITIES"
-106.955681,44.806841,"WELCOME CENTER EB/WB I-90 MM23","RR, PT, RV, Pet, HF"
-107.006841,44.887261,"TURNOUT WB I-90 MM15","NO FACILITIES"
-107.117465,32.250267,"TRUCK INSPECTION WB I-10 MM120","NO FACILITIES"
-107.124127,32.249047,"REST AREA EB I-10 MM120","RR"
-107.135798,33.624206,"REST AREA SB I-25 MM114","RR, PT, VM, Pets, HF"
-107.138417,39.615493,"REST AREA-FOLLOW SIGNS WB I-70","RR, PT, Pet, HF"
-107.13973,33.620095,"REST AREA NB I-25 MM114","RR, PT, VM, Pets, HF"
-107.143305,39.612216,"REST AREA EB I-70 MM128","RR, PT, Pets, HF"
-107.198168,39.585471,"REST AREA EB I-70","RR, PT, HF"
-107.243929,43.074357,"REST AREA EB/WB US-20","RR, PT"
-107.245716,39.557415,"REST AREA-FOLLOW SIGNS WB I-70 MM129","RR, PT, HF"
-107.249385,46.221291,"REST AREA WB I-94 MM 65","RR, PT, Pets, HF"
-107.251624,46.215856,"REST AREA EB I-94 MM 65","RR, PT, Pets, HF"
-107.258643,39.562243,"REST AREA EB I-70 MM121","RR, PT, HF"
-107.280565,32.242663,"TURNOUT WB I-10 MM111","NO FACILITIES"
-107.290117,39.561225,"REST AREA-FOLLOW SIGNS WB I-70","RR, PT, HF"
-107.295593,39.561347,"REST AREA-FOLLOW SIGNS EB I-70","RR, PT, HF"
-107.350934,39.560553,"REST AREA EB I-70 MM115","RR, PT, HF"
-107.372384,40.496812,"Seasonal REST AREA WB US-40 MM101","RR, PT, HF"
-107.379524,35.032587,"TURNOUT WB I-40 MM113","Scenic Vista, NO FACILITIES"
-107.384935,35.029616,"TURNOUT EB I-40 MM113","Scenic Vista, NO FACILITIES"
-107.471034,39.573361,"TURNOUT EB I-70","NO FACILITIES"
-107.552059,35.074224,"REST AREA-FOLLOW SIGNS WB I-40 MM102","RR, PT, Pets, HF"
-107.559909,35.074083,"REST AREA-FOLLOW SIGNS EB I-40 MM102","RR, PT, Pets, HF"
-107.653516,46.091076,"REST AREA WB I-94 MM41","RR, PT, Pets, HF"
-107.679723,41.739721,"TURNOUT WB I-80 MM190","NO FACILITIES"
-107.701948,41.734134,"TURNOUT EB I-80 MM189","PT, NO OTHER FACILITIES"
-107.714414,46.063101,"REST AREA EB I-94 MM38","RR, PT, Pets, HF"
-107.773229,39.525536,"REST AREA-FOLLOW SIGNS WB I-70","RR, PT, VM, RV Dump, HF"
-107.781846,39.522544,"REST AREA-FOLLOW SIGNS EB I-70","RR, PT, VM, RV Dump, HF"
-107.997232,45.781378,"REST AREA WB I-90 MM475","RR, PT, Pets, HF"
-108.005472,45.781407,"REST AREA EB I-90 MM476","RR, PT, Pets, HF"
-108.046467,39.458852,"REST AREA-FOLLOW SIGNS WB I-70","RR, PT, Pet, HF"
-108.050217,39.452693,"REST AREA-FOLLOW SIGNS EB I-70","RR, PT, Pet, HF"
-108.118617,32.225079,"REST AREA WB I-10 MM61","RR, PT, VM, Pets, HF"
-108.252298,32.202648,"REST AREA EB I-10 MM54","RR, PT, VM, Pets, HF"
-108.279681,39.195456,"TURNOUT EB I-70 MM50","NO FACILITIES"
-108.443259,37.352061,"(NT) REST AREA EB/WB US-160 MM46","RR, PT, HF"
-108.535929,41.642758,"REST AREA EB I-80 MM144","RR, PT, Pets, HF"
-108.542694,41.643725,"REST AREA WB I-80 MM143","RR, PT, Pets, HF"
-108.690822,32.341393,"REST AREA WB I-10 MM20","RR"
-108.704267,32.341096,"WELCOME CENTER EB I-10 MM20","RR, HF"
-108.722712,35.533468,"WELCOME CENTER-FOLLOW SIGNS WB I-40 MM 22","RR, PT, VM, RV DUMP , PETS, HF"
-108.732664,35.533052,"WELCOME CENTER-FOLLOW SIGNS EB I-40 MM 22","RR, PT, VM, RV DUMP, PETS, HF"
